departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2015-12-22 10:04:27.982023,2015-12-22 10:24:28.967918,,19.628537,80.237741,60.424331,80.082987,80.161209,80.002743,60.218477,62.164663,77.530012,80.474637,79.259657,60.864118,79.735033,79.852391,60.543146,79.728308,80.077905
2015-12-22 10:11:08.519571,2015-12-22 10:32:49.336693,,19.999006,80.2189,79.879658,59.686421,99.999774,100.504223,59.958615,79.852391,80.111311,60.160143,80.077905,79.809222,79.957908,61.43826,99.130213,79.581304,100.451868
2015-12-22 10:19:28.766168,2015-12-22 10:40:29.249400,,19.758147,60.094244,80.111311,80.39488,79.634916,100.096206,60.610884,79.397256,60.439509,99.888219,80.144953,79.54071,60.603872,79.702242,80.034933,80.45115,79.5798
2015-12-22 10:27:08.735048,2015-12-22 10:48:30.290053,,20.731708,79.397256,99.939453,60.388275,80.144953,100.211529,59.762579,59.872716,60.312592,100.173491,79.5798,79.903375,60.646132,59.669409,100.040013,81.037877,99.743847
2015-12-22 10:35:09.481275,2015-12-22 10:56:31.191815,,19.829526,80.376844,79.58791,80.557141,79.804341,100.868883,78.962396,59.858089,60.381592,101.05175,59.530306,79.500446,80.090524,80.6833,59.759081,79.68342,101.184991
2015-12-22 10:43:09.267990,2015-12-22 11:04:31.326012,,20.288802,60.073742,100.319663,80.80955,79.42308,99.77312,80.398692,59.673135,60.855523,79.372377,80.936141,79.252451,80.110382,60.066614,99.849808,59.853392,101.00155
2015-12-22 10:50:49.668848,2015-12-22 11:12:30.902851,,20.212175,80.6833,80.318974,79.372377,80.936141,99.289875,79.993884,60.054503,79.940993,79.950807,80.904135,79.360299,60.350389,79.541909,79.990529,80.388843,99.94487
2015-12-22 11:00:30.530077,2015-12-22 11:23:11.374298,,19.868582,100.991253,79.161879,80.154791,100.330118,99.896764,80.45867,79.671292,60.104697,79.77939,100.725071,79.388154,60.222906,79.763938,80.246197,80.583247,99.497272
2015-12-22 11:07:11.160657,2015-12-22 11:29:11.440276,,19.462063,80.391345,100.500522,59.613126,100.513051,99.198786,80.727914,79.71618,79.763938,80.246197,80.583247,79.373413,60.098991,80.325082,80.780313,59.173492,99.811959
2015-12-22 11:15:11.672584,2015-12-22 11:36:31.799838,,19.358003,81.439051,99.497701,79.41632,80.877308,78.834689,80.253774,68.136174,72.051716,80.090997,80.501949,61.168175,80.206226,78.410724,60.467279,99.679114,79.738054
2015-12-22 11:23:11.374298,2015-12-22 11:44:32.622226,,20.595753,87.515553,72.051716,60.665031,99.927915,81.913386,78.497152,79.518756,60.604293,79.397931,100.16244,59.814452,79.93411,80.524802,80.594866,79.639179,79.890593
2015-12-22 11:31:32.540804,2015-12-22 11:54:13.075754,,19.764516,59.75424,120.141702,99.598576,80.238838,100.272006,60.186906,80.594866,59.408251,100.121521,79.911954,80.067274,80.3411,79.792,99.876607,60.279408,100.185185
2015-12-22 11:39:11.972786,2015-12-22 12:00:33.387401,,20.337896,60.186906,119.991278,59.901965,80.186729,100.384661,79.68973,59.750404,80.327902,60.248425,79.911887,80.406956,59.62261,80.044049,80.072738,79.712176,100.638303
2015-12-22 11:47:12.601454,2015-12-22 12:08:54.238779,,20.068631,79.73227,80.327902,120.035461,100.531807,99.374834,60.446178,79.973739,59.656822,61.115225,79.07577,60.437511,79.795487,79.927588,60.029677,80.442021,100.666402
2015-12-22 11:55:32.672359,2015-12-22 12:17:14.245971,,20.177494,80.046895,80.201685,80.76589,79.07577,80.644794,79.561394,80.131221,80.454862,80.328225,79.300065,80.368997,80.203244,80.243935,59.787484,80.522427,99.75923
2015-12-22 12:03:13.355709,2015-12-22 12:25:34.489088,,19.817382,79.927588,80.243193,80.304606,80.590301,79.412987,80.079148,60.093741,180.662086,79.658212,80.338713,79.631448,60.054803,80.039806,60.157839,80.097511,80.024015
2015-12-22 12:12:14.203607,2015-12-22 12:33:54.794816,,19.621048,79.995904,80.383225,99.941169,80.338713,99.550539,59.847469,80.247697,80.282577,80.114759,80.293469,59.59911,80.40649,79.749376,59.884347,80.033303,100.302014
2015-12-22 12:19:13.934705,2015-12-22 12:40:55.142721,,20.180409,79.76656,80.247697,80.282577,80.114759,99.995826,80.000855,60.236538,59.815226,80.468391,79.898313,79.85296,60.222707,80.040636,80.770088,99.69228,99.622194
2015-12-22 12:26:54.368361,2015-12-22 12:48:35.752933,,20.050925,80.40649,100.274379,79.52544,80.338521,80.187257,79.832145,60.236937,79.820089,80.479983,80.378877,79.257904,80.437904,59.801395,79.916396,80.015075,100.424855
2015-12-22 12:35:15.239279,2015-12-22 12:56:35.925768,,19.744239,60.236937,100.82113,59.478942,80.378877,99.453369,80.032957,79.928262,60.329179,79.928798,80.180964,60.214622,79.84614,79.94867,80.319665,99.274911,80.568827
2015-12-22 12:43:35.385730,2015-12-22 13:05:16.277750,,19.676621,80.614111,99.651616,100.424855,79.695814,80.288911,99.801218,59.845526,60.562458,79.72367,80.019843,80.321861,79.899188,60.337141,79.672519,60.133622,100.223046
2015-12-22 12:51:15.737658,2015-12-22 13:12:36.769879,,20.40205,79.399168,59.845526,79.972539,100.403867,80.015161,80.005599,60.797792,79.780426,80.326353,79.223122,80.383141,60.031525,79.618882,80.535573,80.013467,100.27803
2015-12-22 12:59:55.522606,2015-12-22 13:20:36.504547,,20.388816,79.723621,80.699597,79.426399,80.234149,80.328739,60.6212,59.220009,59.899287,100.708235,79.315851,60.082926,60.129231,80.202848,80.882383,79.682689,99.435961
2015-12-22 13:07:36.298210,2015-12-22 13:28:37.130015,,20.646917,59.220009,100.420152,79.810388,80.100755,80.900804,78.947733,80.465311,59.739104,79.786793,101.213338,58.926282,80.453852,79.769116,60.132227,80.020034,80.27899
2015-12-22 13:16:16.503514,2015-12-22 13:37:18.523750,,19.832314,80.355191,60.377567,79.392776,80.267496,100.163658,80.146931,79.791544,60.024056,80.288098,80.492676,59.356941,80.24781,80.741586,79.787281,79.48991,81.264401
2015-12-22 13:23:16.892516,2015-12-22 13:44:37.995537,,20.037132,60.109799,119.898744,80.086602,80.597715,79.370254,80.24781,60.406961,79.437198,80.314,101.125019,59.137059,79.989705,60.079211,80.098577,79.6484,80.518835
2015-12-22 13:31:17.169651,2015-12-22 13:52:17.908893,,20.234871,80.243011,79.437198,80.314,80.063701,100.684652,59.50343,80.06491,60.112878,79.6484,80.518835,79.97206,59.607913,79.997323,80.191046,80.435199,79.709815
2015-12-22 13:41:17.572999,2015-12-22 14:03:59.288340,,20.263377,79.506705,80.447417,100.177099,80.003562,79.956714,80.19524,79.854153,80.425764,80.200974,79.662352,79.82646,80.346704,100.012007,60.087574,99.788286,100.960953
2015-12-22 13:47:38.033397,2015-12-22 14:09:38.972070,,20.59479,59.004539,120.566352,79.709815,100.695111,79.662352,79.82646,80.346704,59.604256,80.971038,80.18361,79.139058,60.950858,80.765788,78.562355,80.08967,100.265917
2015-12-22 13:55:58.192968,2015-12-22 14:17:19.357286,,20.322053,79.816585,120.119921,79.736343,80.139517,100.960953,59.615959,80.050694,59.759607,79.989156,100.393085,59.991437,61.181108,79.590672,79.423026,59.936495,80.137707
2015-12-22 14:03:18.852600,2015-12-22 14:27:59.482277,,19.56341,80.488289,59.83272,119.969134,80.365491,120.016634,80.144545,80.109021,59.94124,219.881253,80.996711,78.92396,80.224027,59.891609,81.333848,78.960556,99.987229
2015-12-22 14:11:19.088278,2015-12-22 14:32:39.689198,,19.983042,60.161503,80.109021,80.487676,80.298804,99.775081,79.754064,60.203201,59.660308,79.954923,100.29095,60.02209,80.078542,79.757692,60.140893,100.122052,99.801078
2015-12-22 14:18:59.257439,2015-12-22 14:40:20.724273,,20.876173,79.727058,59.660308,119.679666,81.333848,99.274528,59.989233,80.500079,59.311508,80.425136,79.654222,80.122185,80.758542,59.662309,79.997261,79.940202,80.554576
2015-12-22 14:27:19.767176,2015-12-22 14:49:00.958394,,20.031077,80.500079,99.570182,100.149373,79.791411,80.660408,100.077295,59.682494,79.940202,80.554576,79.273541,60.281895,80.097815,60.038647,80.356577,79.983623,80.202023
2015-12-22 14:35:00.469706,2015-12-22 14:57:01.264126,,20.100219,79.977076,79.509799,99.903105,80.691092,99.628712,80.097815,80.737711,80.197929,79.259033,80.852571,59.339815,80.22379,79.905059,59.596697,80.063809,100.710188
2015-12-22 14:44:21.429614,2015-12-22 15:04:21.340095,,19.040595,60.1896,80.487466,79.566442,60.711051,99.62032,59.777886,79.985625,60.54198,80.41758,79.495967,59.620486,80.320344,80.209721,60.115313,80.500992,79.309113
2015-12-22 14:51:22.477711,2015-12-22 15:12:42.002749,,18.510662,59.844243,79.657513,80.063809,80.173704,100.319738,60.157576,80.209721,80.662266,79.972529,79.476124,59.77203,80.285258,60.162666,99.882588,80.489739,99.884872
2015-12-22 14:59:21.204956,2015-12-22 15:20:22.255749,,19.799653,80.551639,60.520695,119.377395,80.032872,81.01376,79.24458,59.989319,60.030563,79.759604,80.477713,59.990861,80.108709,80.240297,59.833785,100.00374,80.075608
2015-12-22 15:09:21.756404,2015-12-22 15:30:42.530558,,19.871734,80.489739,79.884988,99.942242,80.443143,99.984515,79.681876,60.153927,80.641195,80.938864,79.382157,59.343187,80.53584,79.185635,60.280787,80.483314,79.531011
2015-12-22 15:15:22.388250,2015-12-22 15:36:43.519592,,19.55575,80.428765,60.167279,120.314315,79.946065,99.846572,79.866975,59.996717,60.088825,81.502547,78.49371,60.822206,79.467724,59.793396,80.665441,79.795202,100.379853
2015-12-22 15:23:02.646996,2015-12-22 15:45:23.901112,,20.523788,59.343187,99.881504,80.214283,80.089338,80.71888,119.158623,60.418305,81.021441,58.865688,80.637559,79.903388,140.519493,80.023726,59.647016,80.141719,80.146178
2015-12-22 15:31:03.299534,2015-12-22 15:54:23.833173,,19.586166,80.673977,83.576397,135.976962,79.856458,101.170095,119.635267,79.838359,59.802841,80.875849,79.323917,59.893835,79.513533,81.015666,79.314362,60.888211,119.591744
2015-12-22 15:39:43.883238,2015-12-22 16:00:44.383134,,20.15552,79.736098,59.295284,80.345916,80.875849,100.760735,78.810326,79.583974,100.076767,80.717722,79.249103,60.488549,59.800387,80.088865,61.101524,58.896076,100.517201
2015-12-22 15:46:45.052640,2015-12-22 16:08:04.017436,,19.105509,59.704817,79.583974,60.367725,99.7879,80.221219,120.07399,60.372751,59.360155,80.194594,81.542386,78.999717,59.686087,80.629909,79.496104,99.656757,80.181202
2015-12-22 15:52:43.478862,2015-12-22 16:15:44.619947,,21.085525,159.215081,80.088865,61.101524,99.225078,80.229947,79.628582,80.629909,59.61995,79.764554,80.393054,79.346542,80.593346,59.774743,101.535024,78.784905,100.124456
2015-12-22 16:01:24.367377,2015-12-22 16:26:05.294836,,20.054223,82.164333,77.868674,79.62505,80.220413,99.507403,80.593346,59.774743,300.269974,80.317383,80.111216,59.956607,80.147448,59.785014,79.96052,61.768928,98.802184
2015-12-22 16:08:43.807473,2015-12-22 16:30:45.230027,,20.946352,79.594667,120.289176,80.968873,79.155371,80.046063,59.954944,80.111216,59.956607,80.147448,79.443962,80.227742,60.403589,80.241353,139.680664,60.171169,80.083358
2015-12-22 16:16:24.807975,2015-12-22 16:38:05.182481,,19.842987,60.176075,99.915071,80.438411,79.582685,99.88669,60.403589,99.839978,60.100205,80.150055,59.929995,101.205188,79.978353,59.030683,99.757066,80.122162,80.015313
2015-12-22 16:24:05.233644,2015-12-22 16:45:45.280504,,21.259008,78.631599,99.869415,80.150055,80.348699,100.517512,60.247325,78.982914,60.679758,79.171826,80.773997,58.952923,80.344132,80.346056,79.911588,79.928707,99.931346
2015-12-22 16:35:25.045006,2015-12-22 16:56:06.016193,,20.422333,80.145089,79.589128,79.374295,80.549313,80.543856,79.745016,60.184101,59.682367,80.436353,99.321127,60.593294,79.957452,79.884205,59.991749,80.279913,80.271596
2015-12-22 16:39:05.048448,2015-12-22 17:01:05.326350,,19.603757,100.472959,80.543856,99.680138,99.931346,60.236633,79.928788,79.748075,60.402539,79.984583,99.883562,60.14371,80.175354,80.399037,79.729948,59.657856,99.755761
2015-12-22 16:46:45.517137,2015-12-22 17:08:06.132904,,20.19972,79.786756,100.18066,59.904457,79.884205,80.329247,79.770656,60.443355,60.166592,99.36377,82.048134,78.486855,78.968777,61.368155,100.202871,99.748601,59.762956
2015-12-22 16:55:05.572838,2015-12-22 17:15:06.254320,,20.666703,59.705584,79.595492,79.668029,80.691931,80.060191,79.216463,61.56933,79.874786,59.767087,79.680447,59.935459,80.494455,80.048475,60.066888,79.474262,80.1659
2015-12-22 17:02:25.955976,2015-12-22 17:26:06.955353,,19.094345,121.170429,79.729948,60.41925,79.746264,100.382583,100.055129,59.907935,59.626561,80.1659,160.182781,80.08344,80.133269,79.795065,60.502605,79.675246,120.328627
2015-12-22 17:09:46.462701,2015-12-22 17:30:46.332100,,20.036094,80.048475,79.914589,59.626561,80.1659,80.435728,79.747053,60.206454,79.56575,60.592764,79.701048,80.572488,80.246342,78.947906,60.649645,100.174617,99.237985
2015-12-22 17:16:26.690048,2015-12-22 17:38:07.707787,,19.891894,80.266098,99.695074,119.905761,60.502605,79.675246,80.16471,80.302806,59.762583,80.23729,79.531397,100.832719,60.280825,59.386544,59.775109,80.677424,100.129654
2015-12-22 17:24:06.626726,2015-12-22 17:45:47.925647,,40.362003,39.802707,80.302806,99.998824,60.179318,100.184379,120.282293,38.942224,60.690159,79.883424,100.769797,59.310059,60.582859,100.172914,79.433758,80.009255,100.392142
2015-12-22 17:31:27.774465,2015-12-22 17:53:48.602609,,39.683766,60.280825,79.44153,80.494937,79.476016,80.676641,99.769115,80.493197,59.711566,80.170423,80.246633,59.91582,119.454002,60.994616,60.338345,99.519567,120.161145
2015-12-22 17:40:27.720618,2015-12-22 18:01:08.864120,,19.664073,79.779092,60.773937,79.786944,80.200983,100.155266,60.296675,79.911797,60.123301,79.707029,100.482894,39.745611,80.176612,79.671482,60.537581,100.004498,80.125727
2015-12-22 17:46:47.617608,2015-12-22 18:08:09.625772,,20.364047,80.395933,79.911797,79.885404,79.863334,120.310097,80.176612,60.236745,79.972318,100.004498,60.141326,60.282779,80.137185,79.817217,60.498383,79.375364,80.635125
2015-12-22 17:54:28.348220,2015-12-22 18:18:09.464783,,19.746872,80.52743,120.111373,100.004498,80.125727,80.595305,79.916032,80.771794,78.977818,79.843352,79.756765,100.432777,59.834399,80.714842,99.684739,80.391583,119.681257
2015-12-22 18:01:30.172709,2015-12-22 18:23:09.958541,,18.989789,80.137185,79.817217,80.589062,99.54577,60.34958,139.556651,20.344875,60.054319,80.039557,79.795229,80.391583,119.681257,40.295323,59.786341,99.872758,100.539336
2015-12-22 18:09:08.725186,2015-12-22 18:30:29.787034,,20.321615,80.111162,80.399194,60.150047,79.702383,100.373939,119.681257,40.295323,59.786341,79.872698,80.778172,59.529624,100.195164,60.179767,80.216512,100.108539,79.360111
2015-12-22 18:16:29.272397,2015-12-22 18:37:50.265351,,20.658539,79.533847,59.813133,100.283922,80.163633,80.00147,100.195164,60.179767,80.216512,79.755077,59.625765,80.123523,80.682256,59.26715,100.766875,80.371863,79.354458
2015-12-22 18:23:49.456208,2015-12-22 18:45:51.210475,,40.865393,59.509458,120.487325,79.755077,59.625765,80.123523,80.682256,79.897129,59.872319,80.316195,99.674703,60.433789,79.86152,80.294541,79.292518,80.370902,100.691854
2015-12-22 18:32:10.861646,2015-12-22 18:54:11.981479,,19.643359,79.897129,80.136896,80.371863,79.354458,100.642701,80.131765,99.900279,40.270905,79.751708,80.247766,79.783133,79.647132,80.89295,59.972308,99.905493,100.569988
2015-12-22 18:38:50.699140,2015-12-22 19:00:32.226114,,19.832635,80.564833,59.758593,100.3558,79.751708,80.247766,100.257377,80.272578,59.79326,79.258156,80.619645,60.045524,80.028545,80.584842,79.546064,99.611091,80.998557
2015-12-22 18:46:31.119056,2015-12-22 19:08:11.405759,,19.270912,80.765341,79.941014,60.209364,79.878624,100.272704,80.028545,80.584842,59.675996,99.812088,80.276729,60.166703,79.794123,79.787094,80.416234,80.262014,99.144376
2015-12-22 18:54:11.981479,2015-12-22 19:16:12.663944,,19.425019,60.678306,79.688028,80.012438,79.792188,80.515963,79.734958,80.396838,78.743511,61.346517,99.114728,60.407763,100.51988,80.428357,59.451837,140.073908,80.352226
2015-12-22 19:01:31.477507,2015-12-22 19:23:33.343867,,20.920327,79.688867,98.882027,80.748859,100.283274,100.531415,80.005435,80.226896,59.804453,80.08739,79.46649,80.246449,60.653983,79.173887,80.683007,80.107995,80.355606
2015-12-22 19:09:32.532276,2015-12-22 19:31:13.425159,,20.052589,59.952846,80.226896,99.656343,80.544103,79.54786,80.192779,79.855516,60.452905,80.322813,79.289496,100.176807,80.342633,80.226302,59.746771,79.997404,100.30882
2015-12-22 19:17:12.369389,2015-12-22 19:38:13.449760,,20.342772,79.912659,80.389293,80.322813,79.289496,100.176807,80.342633,80.226302,59.746771,79.997404,80.173467,100.030992,60.404124,79.900205,59.802166,60.191177,79.83129
2015-12-22 19:25:53.145862,2015-12-22 19:46:33.881823,,19.012865,81.317029,79.925945,80.029826,80.159302,79.89678,79.787643,79.984564,60.263647,80.095337,80.036485,59.916072,80.3783,79.675174,60.006262,80.362344,79.888386
2015-12-22 19:44:53.622865,2015-12-22 20:04:35.264344,,20.370572,79.888386,60.26571,79.974104,80.079088,80.105566,79.861469,59.926415,60.162802,80.542095,79.758693,60.27552,59.722318,80.228774,60.22988,80.294245,79.955842
2015-12-22 19:54:54.256977,2015-12-22 20:14:35.307608,,20.143754,80.084929,60.072105,80.072695,80.307078,80.139953,80.317788,80.351352,59.328158,59.73011,80.209182,60.010927,60.148335,80.260778,79.47905,60.179709,80.214728
2015-12-22 20:15:55.280134,2015-12-22 20:36:36.638038,,20.142675,59.899827,140.093407,79.92064,80.591824,79.784055,79.783396,60.200514,60.11641,80.059303,80.034048,60.403685,59.507536,80.718827,59.53654,80.339674,80.225543
2015-12-22 20:25:15.911346,2015-12-22 20:45:37.037297,,19.900403,80.001133,80.059303,80.034048,80.557622,79.833387,80.953457,59.081853,59.779722,80.179807,80.242983,59.850069,60.455914,79.768129,80.077768,79.946186,80.404167
2015-12-22 20:35:16.412495,2015-12-22 20:56:17.158240,,19.699779,60.525764,119.602419,80.370862,80.357662,99.717963,60.301815,79.821946,60.001037,60.368537,79.729,60.210995,80.110517,79.99307,60.081662,80.039717,99.813
2015-12-22 20:45:37.037297,2015-12-22 21:07:18.198264,,20.004885,60.355656,99.511441,100.145973,79.958743,80.33669,80.039821,59.763357,80.315356,60.01614,79.818107,80.116264,80.249436,80.552825,80.099013,79.617794,100.259466
2015-12-22 20:55:57.665181,2015-12-22 21:17:58.015089,,19.493059,80.327119,79.818107,100.18863,100.77908,99.873876,79.522117,60.319108,80.43592,80.178391,59.257197,79.986134,80.190176,60.230416,79.714535,80.093108,99.942935
2015-12-22 21:06:57.883284,2015-12-22 21:26:38.266184,,20.31498,60.518831,79.023822,100.103002,80.190176,79.705796,60.239155,59.987484,60.118613,79.890769,80.102352,60.075597,60.146412,79.87021,60.356297,79.639469,80.099935
2015-12-22 21:15:18.381190,2015-12-22 21:34:58.990169,,19.652061,80.051892,59.929946,80.338582,79.80019,80.248887,59.767735,60.356297,59.593058,80.347409,80.138687,60.826827,59.11836,80.05289,80.020385,60.740802,99.624971
2015-12-22 21:24:58.119838,2015-12-22 21:44:19.189206,,20.046411,60.300998,80.138687,60.826827,99.455732,79.890617,80.051965,60.054174,60.10492,59.924234,79.915143,60.337499,59.710227,60.484721,99.740823,60.039371,80.047019
